,file,age,gender,race,service_test,confidence
35248,train/35249.jpg,50-59,Female,Black,False,0.9999366998672485
35267,train/35268.jpg,3-9,Male,Black,False,0.9997596144676208
35282,train/35283.jpg,30-39,Male,Black,False,0.9961684346199036
35288,train/35289.jpg,30-39,Female,Black,True,0.9999947547912598
35293,train/35294.jpg,30-39,Female,Black,False,0.9999079704284668
35299,train/35300.jpg,30-39,Female,Black,True,0.9999754428863525
35352,train/35353.jpg,20-29,Male,Black,True,0.9999909400939941
35371,train/35372.jpg,10-19,Male,Black,False,0.9999978542327881
35374,train/35375.jpg,20-29,Female,Black,False,0.9998819828033447
35387,train/35388.jpg,20-29,Male,Black,True,nenhum rosto detectado (=0)
35394,train/35395.jpg,20-29,Male,Black,True,0.9999995231628418
35395,train/35396.jpg,20-29,Male,Black,True,0.9482873678207397
35398,train/35399.jpg,20-29,Male,Black,True,0.999858021736145
35399,train/35400.jpg,50-59,Male,Black,True,0.9988120794296265
35404,train/35405.jpg,20-29,Female,Black,True,0.9087088108062744
35406,train/35407.jpg,20-29,Male,Black,False,0.9997734427452087
35419,train/35420.jpg,10-19,Male,Black,True,0.9693785309791565
35422,train/35423.jpg,3-9,Male,Black,False,0.9999984502792358
35427,train/35428.jpg,30-39,Male,Black,False,0.9999274015426636
35434,train/35435.jpg,60-69,Female,Black,True,0.9991581439971924
35441,train/35442.jpg,3-9,Female,Black,True,0.9999990463256836
35444,train/35445.jpg,10-19,Male,Black,False,0.9999222755432129
35461,train/35462.jpg,10-19,Female,Black,True,0.9994732737541199
35465,train/35466.jpg,20-29,Female,Black,True,0.9999220371246338
35469,train/35470.jpg,3-9,Female,Black,False,0.9999191761016846
35486,train/35487.jpg,30-39,Male,Black,True,0.9967269897460938
35493,train/35494.jpg,10-19,Male,Black,True,0.9587410092353821
35508,train/35509.jpg,30-39,Female,Black,True,0.999968409538269
35510,train/35511.jpg,0-2,Male,Black,False,0.9985095858573914
35532,train/35533.jpg,10-19,Female,Black,False,0.9998600482940674
35542,train/35543.jpg,40-49,Male,Black,False,0.9999866485595703
35560,train/35561.jpg,20-29,Male,Black,False,0.9820772409439087
35564,train/35565.jpg,20-29,Male,Black,True,0.9999879598617554
35586,train/35587.jpg,30-39,Female,Black,True,0.9999083280563354
35591,train/35592.jpg,30-39,Female,Black,False,0.9331228137016296
35614,train/35615.jpg,30-39,Female,Black,False,0.9999988079071045
35621,train/35622.jpg,20-29,Male,Black,True,0.960789144039154
35631,train/35632.jpg,20-29,Female,Black,True,0.9889615178108215
35637,train/35638.jpg,40-49,Female,Black,False,0.9999357461929321
35649,train/35650.jpg,20-29,Male,Black,True,0.9998618364334106
35650,train/35651.jpg,0-2,Female,Black,False,0.9991426467895508
35661,train/35662.jpg,0-2,Male,Black,False,0.977816641330719
35678,train/35679.jpg,60-69,Female,Black,False,0.9991494417190552
35701,train/35702.jpg,3-9,Female,Black,False,0.7540243268013
35705,train/35706.jpg,50-59,Male,Black,True,mais de um rosto detectado
35707,train/35708.jpg,20-29,Male,Black,False,0.9999918937683105
35709,train/35710.jpg,3-9,Female,Black,False,0.99997878074646
35710,train/35711.jpg,0-2,Male,Black,False,0.9999439716339111
35712,train/35713.jpg,30-39,Male,Black,False,0.9907172322273254
35719,train/35720.jpg,30-39,Female,Black,True,0.9981301426887512
35724,train/35725.jpg,3-9,Male,Black,False,0.9991160035133362
35741,train/35742.jpg,3-9,Male,Black,False,0.9999959468841553
35746,train/35747.jpg,3-9,Female,Black,False,nenhum rosto detectado (=0)
35753,train/35754.jpg,3-9,Male,Black,True,0.9995964169502258
35760,train/35761.jpg,20-29,Female,Black,False,0.9987394213676453
35762,train/35763.jpg,10-19,Female,Black,False,0.9999970197677612
35764,train/35765.jpg,20-29,Male,Black,True,0.9910949468612671
35788,train/35789.jpg,50-59,Female,Black,True,0.9995248317718506
35792,train/35793.jpg,30-39,Male,Black,False,0.998997151851654
35806,train/35807.jpg,30-39,Male,Black,False,nenhum rosto detectado (=0)
35818,train/35819.jpg,20-29,Male,Black,False,0.9999452829360962
35821,train/35822.jpg,50-59,Female,Black,False,0.999508261680603
35839,train/35840.jpg,40-49,Male,Black,True,0.9998916387557983
35847,train/35848.jpg,30-39,Male,Black,True,0.9999995231628418
35852,train/35853.jpg,20-29,Female,Black,True,0.9999055862426758
35853,train/35854.jpg,3-9,Male,Black,False,0.9999916553497314
35855,train/35856.jpg,30-39,Female,Black,True,0.9724636077880859
35857,train/35858.jpg,10-19,Female,Black,False,0.7132167816162109
35861,train/35862.jpg,10-19,Female,Black,False,0.9999963045120239
35863,train/35864.jpg,50-59,Female,Black,False,0.9993788003921509
35869,train/35870.jpg,50-59,Male,Black,False,0.9974545836448669
35876,train/35877.jpg,30-39,Female,Black,True,0.9898568391799927
35877,train/35878.jpg,50-59,Female,Black,False,0.9999685287475586
35878,train/35879.jpg,10-19,Female,Black,False,0.9999996423721313
35881,train/35882.jpg,30-39,Male,Black,True,0.9999877214431763
35883,train/35884.jpg,20-29,Male,Black,True,0.9999024868011475
35888,train/35889.jpg,20-29,Male,Black,True,0.9999680519104004
35896,train/35897.jpg,3-9,Male,Black,False,0.998823344707489
35899,train/35900.jpg,30-39,Male,Black,True,0.9997857213020325
35902,train/35903.jpg,20-29,Female,Black,True,0.9998186230659485
35903,train/35904.jpg,60-69,Female,Black,True,0.9787631630897522
35905,train/35906.jpg,20-29,Male,Black,True,0.9980641007423401
35908,train/35909.jpg,40-49,Male,Black,False,0.9795533418655396
35918,train/35919.jpg,3-9,Male,Black,True,1.0
35920,train/35921.jpg,40-49,Male,Black,False,0.9999527931213379
35921,train/35922.jpg,3-9,Female,Black,False,0.9999526739120483
35925,train/35926.jpg,40-49,Female,Black,False,0.9999998807907104
35936,train/35937.jpg,30-39,Female,Black,False,0.8766145706176758
35939,train/35940.jpg,20-29,Male,Black,True,0.9999220371246338
35946,train/35947.jpg,10-19,Male,Black,False,0.9998948574066162
35994,train/35995.jpg,10-19,Female,Black,True,0.9999828338623047
36002,train/36003.jpg,30-39,Female,Black,True,0.9999936819076538
36012,train/36013.jpg,30-39,Female,Black,False,0.9999915361404419
36021,train/36022.jpg,30-39,Female,Black,False,0.9999464750289917
36026,train/36027.jpg,20-29,Female,Black,False,0.9999535083770752
36030,train/36031.jpg,10-19,Female,Black,False,0.9997089505195618
36032,train/36033.jpg,30-39,Female,Black,True,0.7874162197113037
36059,train/36060.jpg,30-39,Male,Black,False,0.999988317489624
36082,train/36083.jpg,10-19,Female,Black,False,0.9998341798782349
36084,train/36085.jpg,20-29,Male,Black,False,0.9979038238525391
36099,train/36100.jpg,3-9,Female,Black,False,0.9994834661483765
36101,train/36102.jpg,20-29,Male,Black,True,0.7670304179191589
36113,train/36114.jpg,50-59,Male,Black,True,0.9999916553497314
36117,train/36118.jpg,3-9,Female,Black,False,0.9999924898147583
36135,train/36136.jpg,10-19,Male,Black,True,0.9997050166130066
36137,train/36138.jpg,50-59,Female,Black,False,0.9999284744262695
36143,train/36144.jpg,40-49,Female,Black,True,0.9985264539718628
36167,train/36168.jpg,0-2,Male,Black,False,0.8747867345809937
36171,train/36172.jpg,30-39,Male,Black,False,nenhum rosto detectado (=0)
36173,train/36174.jpg,30-39,Male,Black,True,0.9999924898147583
36175,train/36176.jpg,30-39,Male,Black,False,0.9999421834945679
36176,train/36177.jpg,20-29,Female,Black,True,0.996641993522644
36191,train/36192.jpg,30-39,Female,Black,False,0.9999749660491943
36196,train/36197.jpg,40-49,Male,Black,True,0.9998749494552612
36202,train/36203.jpg,30-39,Male,Black,False,0.9999052286148071
36215,train/36216.jpg,0-2,Male,Black,False,0.999882698059082
36226,train/36227.jpg,20-29,Female,Black,False,0.9999983310699463
36228,train/36229.jpg,20-29,Male,Black,True,0.9999905824661255
36252,train/36253.jpg,20-29,Female,Black,True,0.9677740931510925
36253,train/36254.jpg,30-39,Male,Black,False,0.8877542018890381
36260,train/36261.jpg,3-9,Male,Black,False,0.9998632669448853
36275,train/36276.jpg,30-39,Female,Black,False,0.9999603033065796
36280,train/36281.jpg,20-29,Female,Black,True,0.8558351993560791
36290,train/36291.jpg,60-69,Female,Black,True,0.9980575442314148
36302,train/36303.jpg,20-29,Female,Black,True,0.9999368190765381
36324,train/36325.jpg,30-39,Male,Black,False,0.9999958276748657
36327,train/36328.jpg,20-29,Female,Black,True,0.9999997615814209
36329,train/36330.jpg,20-29,Female,Black,True,0.9993637204170227
36333,train/36334.jpg,30-39,Male,Black,False,0.9998650550842285
36335,train/36336.jpg,3-9,Male,Black,False,nenhum rosto detectado (=0)
36342,train/36343.jpg,3-9,Male,Black,False,0.9988676309585571
36347,train/36348.jpg,40-49,Female,Black,True,nenhum rosto detectado (=0)
36350,train/36351.jpg,30-39,Female,Black,True,0.9999110698699951
36352,train/36353.jpg,60-69,Female,Black,True,0.9582802653312683
36357,train/36358.jpg,40-49,Female,Black,True,0.9998534917831421
36363,train/36364.jpg,20-29,Female,Black,False,nenhum rosto detectado (=0)
36373,train/36374.jpg,40-49,Male,Black,True,0.9996935129165649
36375,train/36376.jpg,30-39,Male,Black,True,0.999968409538269
36382,train/36383.jpg,50-59,Male,Black,True,0.9996391534805298
36383,train/36384.jpg,30-39,Male,Black,False,0.9577178955078125
36397,train/36398.jpg,3-9,Male,Black,False,0.9861300587654114
36400,train/36401.jpg,3-9,Male,Black,False,0.9963154196739197
36402,train/36403.jpg,30-39,Female,Black,True,mais de um rosto detectado
36408,train/36409.jpg,10-19,Female,Black,True,0.999768078327179
36417,train/36418.jpg,60-69,Male,Black,True,0.999830961227417
36418,train/36419.jpg,20-29,Female,Black,False,0.9976334571838379
36430,train/36431.jpg,30-39,Male,Black,False,0.9982869029045105
36433,train/36434.jpg,40-49,Male,Black,False,0.9998200535774231
36435,train/36436.jpg,20-29,Female,Black,False,nenhum rosto detectado (=0)
36437,train/36438.jpg,3-9,Male,Black,False,nenhum rosto detectado (=0)
36440,train/36441.jpg,10-19,Male,Black,True,0.9999768733978271
36451,train/36452.jpg,10-19,Female,Black,False,0.9999580383300781
36452,train/36453.jpg,30-39,Female,Black,True,0.9994183778762817
36457,train/36458.jpg,10-19,Female,Black,True,0.9831669926643372
36464,train/36465.jpg,3-9,Male,Black,True,0.9994804263114929
36466,train/36467.jpg,50-59,Male,Black,True,0.9997791647911072
36472,train/36473.jpg,30-39,Male,Black,True,0.999992847442627
36476,train/36477.jpg,20-29,Male,Black,True,0.9966926574707031
36478,train/36479.jpg,10-19,Female,Black,False,1.0
36488,train/36489.jpg,20-29,Female,Black,False,0.9999967813491821
36494,train/36495.jpg,40-49,Male,Black,False,0.9514231085777283
36505,train/36506.jpg,10-19,Female,Black,False,0.9999954700469971
36511,train/36512.jpg,10-19,Female,Black,True,0.9990412592887878
36517,train/36518.jpg,40-49,Male,Black,True,0.9999750852584839
36526,train/36527.jpg,40-49,Male,Black,False,0.9630394577980042
36540,train/36541.jpg,20-29,Female,Black,False,0.9999340772628784
36542,train/36543.jpg,30-39,Male,Black,True,0.999951958656311
36552,train/36553.jpg,3-9,Female,Black,False,0.9999972581863403
36554,train/36555.jpg,20-29,Male,Black,True,0.9993914365768433
36556,train/36557.jpg,30-39,Female,Black,True,0.9999879598617554
36559,train/36560.jpg,20-29,Male,Black,True,0.9999949932098389
36572,train/36573.jpg,30-39,Female,Black,True,0.9999977350234985
36578,train/36579.jpg,40-49,Female,Black,True,mais de um rosto detectado
36581,train/36582.jpg,10-19,Female,Black,True,1.0
36592,train/36593.jpg,3-9,Female,Black,False,0.9999985694885254
36593,train/36594.jpg,20-29,Female,Black,False,0.9977105855941772
36595,train/36596.jpg,10-19,Female,Black,True,0.9999245405197144
36597,train/36598.jpg,20-29,Male,Black,True,mais de um rosto detectado
36602,train/36603.jpg,30-39,Male,Black,True,0.9601882696151733
36603,train/36604.jpg,50-59,Male,Black,True,0.9998995065689087
36604,train/36605.jpg,40-49,Female,Black,True,0.9999972581863403
36612,train/36613.jpg,50-59,Female,Black,False,0.9997052550315857
36618,train/36619.jpg,20-29,Female,Black,False,1.0
36621,train/36622.jpg,30-39,Male,Black,False,0.9901982545852661
36627,train/36628.jpg,3-9,Female,Black,False,0.9997561573982239
36628,train/36629.jpg,20-29,Female,Black,False,0.9998970031738281
36637,train/36638.jpg,20-29,Female,Black,False,0.9999039173126221
36645,train/36646.jpg,30-39,Female,Black,False,0.9985062479972839
36656,train/36657.jpg,50-59,Female,Black,True,0.9999977350234985
36658,train/36659.jpg,30-39,Male,Black,False,0.9999593496322632
36667,train/36668.jpg,3-9,Male,Black,False,0.9964237809181213
36678,train/36679.jpg,3-9,Male,Black,False,nenhum rosto detectado (=0)
36680,train/36681.jpg,30-39,Male,Black,False,0.9994590878486633
36681,train/36682.jpg,40-49,Male,Black,False,0.999974250793457
36694,train/36695.jpg,10-19,Female,Black,False,0.9991089701652527
36700,train/36701.jpg,20-29,Female,Black,False,0.9628170728683472
36701,train/36702.jpg,10-19,Male,Black,False,0.9999812841415405
36716,train/36717.jpg,3-9,Female,Black,False,0.9998254179954529
36722,train/36723.jpg,30-39,Male,Black,False,0.9936748147010803
36733,train/36734.jpg,3-9,Female,Black,False,0.9992861151695251
36734,train/36735.jpg,3-9,Female,Black,True,0.9995143413543701
36742,train/36743.jpg,50-59,Male,Black,False,0.9985716342926025
36744,train/36745.jpg,30-39,Male,Black,True,0.999919056892395
36749,train/36750.jpg,20-29,Female,Black,True,nenhum rosto detectado (=0)
36754,train/36755.jpg,10-19,Female,Black,False,0.9999862909317017
36761,train/36762.jpg,30-39,Male,Black,False,0.928519070148468
36762,train/36763.jpg,20-29,Male,Black,True,0.9974426031112671
36775,train/36776.jpg,20-29,Male,Black,True,nenhum rosto detectado (=0)
36781,train/36782.jpg,50-59,Male,Black,False,0.9999141693115234
36789,train/36790.jpg,30-39,Male,Black,True,0.9973588585853577
36791,train/36792.jpg,20-29,Female,Black,False,0.9999982118606567
36799,train/36800.jpg,30-39,Female,Black,False,0.9999897480010986
36804,train/36805.jpg,20-29,Female,Black,False,nenhum rosto detectado (=0)
36817,train/36818.jpg,3-9,Male,Black,False,0.9654360413551331
36821,train/36822.jpg,10-19,Male,Black,False,0.9963458180427551
36822,train/36823.jpg,3-9,Male,Black,False,0.997159481048584
36824,train/36825.jpg,40-49,Male,Black,True,0.9990847110748291
36825,train/36826.jpg,40-49,Female,Black,True,0.9990230798721313
36831,train/36832.jpg,20-29,Male,Black,True,0.9999511241912842
36847,train/36848.jpg,0-2,Male,Black,True,0.9999547004699707
36849,train/36850.jpg,30-39,Female,Black,True,0.9998747110366821
36850,train/36851.jpg,30-39,Female,Black,False,0.9991951584815979
36852,train/36853.jpg,10-19,Female,Black,False,1.0
36853,train/36854.jpg,50-59,Female,Black,True,nenhum rosto detectado (=0)
36854,train/36855.jpg,20-29,Female,Black,True,0.997661828994751
36857,train/36858.jpg,30-39,Female,Black,False,nenhum rosto detectado (=0)
36863,train/36864.jpg,20-29,Female,Black,False,0.9999945163726807
36869,train/36870.jpg,30-39,Female,Black,True,0.9999470710754395
36873,train/36874.jpg,3-9,Male,Black,True,0.9999513626098633
36878,train/36879.jpg,50-59,Male,Black,False,0.9996610879898071
36885,train/36886.jpg,30-39,Female,Black,True,0.9984626770019531
36893,train/36894.jpg,3-9,Female,Black,False,0.9997020363807678
36902,train/36903.jpg,10-19,Male,Black,True,0.9999337196350098
36913,train/36914.jpg,10-19,Male,Black,True,0.999264657497406
36923,train/36924.jpg,40-49,Male,Black,False,0.999969482421875
36925,train/36926.jpg,3-9,Female,Black,True,0.9999973773956299
36950,train/36951.jpg,20-29,Male,Black,True,0.980621874332428
36958,train/36959.jpg,40-49,Male,Black,True,nenhum rosto detectado (=0)
36963,train/36964.jpg,40-49,Female,Black,True,0.9605230689048767
36975,train/36976.jpg,3-9,Female,Black,False,0.9999890327453613
36976,train/36977.jpg,30-39,Female,Black,False,0.9999998807907104
36980,train/36981.jpg,40-49,Male,Black,True,0.9877376556396484
36982,train/36983.jpg,10-19,Female,Black,False,0.9999542236328125
36984,train/36985.jpg,3-9,Male,Black,False,0.9998679161071777
36987,train/36988.jpg,10-19,Female,Black,False,0.9999880790710449
36988,train/36989.jpg,3-9,Female,Black,True,1.0
36991,train/36992.jpg,30-39,Male,Black,False,0.9999972581863403
37024,train/37025.jpg,40-49,Male,Black,False,0.9999972581863403
37028,train/37029.jpg,20-29,Female,Black,True,0.9988667964935303
37040,train/37041.jpg,30-39,Male,Black,False,0.9984679818153381
37043,train/37044.jpg,20-29,Female,Black,False,0.9981100559234619
37045,train/37046.jpg,60-69,Female,Black,True,0.9992731213569641
37046,train/37047.jpg,40-49,Male,Black,True,0.999972939491272
37067,train/37068.jpg,50-59,Female,Black,True,0.9976822137832642
37084,train/37085.jpg,3-9,Male,Black,False,0.9999134540557861
37095,train/37096.jpg,3-9,Male,Black,True,0.9999308586120605
37096,train/37097.jpg,30-39,Male,Black,True,0.9999561309814453
37098,train/37099.jpg,20-29,Male,Black,False,mais de um rosto detectado
37116,train/37117.jpg,40-49,Female,Black,False,0.9999169111251831
37121,train/37122.jpg,20-29,Female,Black,False,0.9994134902954102
37145,train/37146.jpg,3-9,Male,Black,False,0.9996077418327332
37151,train/37152.jpg,3-9,Male,Black,True,0.9871708750724792
37152,train/37153.jpg,40-49,Male,Black,False,0.9999786615371704
37153,train/37154.jpg,20-29,Male,Black,True,0.9971164464950562
37159,train/37160.jpg,10-19,Female,Black,True,0.9999964237213135
37165,train/37166.jpg,20-29,Female,Black,False,1.0
37167,train/37168.jpg,50-59,Male,Black,False,0.9998985528945923
37169,train/37170.jpg,10-19,Male,Black,True,0.9977600574493408
37175,train/37176.jpg,20-29,Female,Black,True,0.9999657869338989
37178,train/37179.jpg,30-39,Male,Black,True,0.9998519420623779
37186,train/37187.jpg,40-49,Male,Black,False,0.99997878074646
37193,train/37194.jpg,30-39,Female,Black,False,0.9997574687004089
37194,train/37195.jpg,10-19,Male,Black,True,0.9999752044677734
37195,train/37196.jpg,20-29,Female,Black,False,0.9796699285507202
37219,train/37220.jpg,40-49,Male,Black,False,0.9887441396713257
37220,train/37221.jpg,30-39,Female,Black,True,0.9998944997787476
37237,train/37238.jpg,more than 70,Female,Black,False,0.9997792840003967
37240,train/37241.jpg,20-29,Female,Black,True,0.9995980858802795
37244,train/37245.jpg,3-9,Male,Black,False,0.9999420642852783
37247,train/37248.jpg,20-29,Female,Black,False,0.7706692218780518
37248,train/37249.jpg,3-9,Female,Black,False,0.9998369216918945
37252,train/37253.jpg,30-39,Female,Black,False,0.9993352293968201
37254,train/37255.jpg,10-19,Male,Black,False,0.9999721050262451
37260,train/37261.jpg,20-29,Male,Black,True,0.9999275207519531
37266,train/37267.jpg,3-9,Female,Black,True,0.9999953508377075
37273,train/37274.jpg,20-29,Female,Black,True,0.9999493360519409
37275,train/37276.jpg,40-49,Male,Black,False,0.9999215602874756
37291,train/37292.jpg,20-29,Female,Black,True,0.9992563128471375
37303,train/37304.jpg,30-39,Female,Black,False,0.9999710321426392
37304,train/37305.jpg,10-19,Female,Black,False,0.9996939897537231
37311,train/37312.jpg,3-9,Male,Black,False,nenhum rosto detectado (=0)
37324,train/37325.jpg,20-29,Female,Black,True,0.9999978542327881
37325,train/37326.jpg,3-9,Male,Black,False,0.9999425411224365
37327,train/37328.jpg,40-49,Male,Black,False,0.9975602626800537
37353,train/37354.jpg,30-39,Male,Black,False,0.9999785423278809
37354,train/37355.jpg,30-39,Male,Black,True,0.9999114274978638
37362,train/37363.jpg,3-9,Female,Black,False,0.9999947547912598
37363,train/37364.jpg,20-29,Female,Black,True,nenhum rosto detectado (=0)
37367,train/37368.jpg,20-29,Female,Black,True,0.9997722506523132
37368,train/37369.jpg,20-29,Male,Black,True,0.9978094696998596
37369,train/37370.jpg,30-39,Male,Black,False,0.998134195804596
37376,train/37377.jpg,20-29,Male,Black,False,0.9967173933982849
37381,train/37382.jpg,20-29,Male,Black,True,0.9952732920646667
37385,train/37386.jpg,20-29,Male,Black,False,0.9992819428443909
37391,train/37392.jpg,20-29,Female,Black,False,0.999985933303833
37397,train/37398.jpg,30-39,Female,Black,True,0.9998434782028198
37401,train/37402.jpg,10-19,Female,Black,True,0.999504566192627
37405,train/37406.jpg,30-39,Female,Black,False,0.9983128309249878
37412,train/37413.jpg,20-29,Female,Black,False,0.9986565113067627
37414,train/37415.jpg,30-39,Female,Black,False,0.9999837875366211
37427,train/37428.jpg,10-19,Male,Black,True,0.9999823570251465
37430,train/37431.jpg,0-2,Male,Black,False,0.9995697140693665
37452,train/37453.jpg,20-29,Female,Black,True,0.9117223620414734
37455,train/37456.jpg,3-9,Male,Black,False,0.9998107552528381
37458,train/37459.jpg,20-29,Female,Black,True,0.9999129772186279
37466,train/37467.jpg,40-49,Male,Black,False,0.994929313659668
37473,train/37474.jpg,3-9,Female,Black,False,0.9999850988388062
37484,train/37485.jpg,60-69,Female,Black,True,0.9999213218688965
37491,train/37492.jpg,20-29,Female,Black,False,0.9998220801353455
37496,train/37497.jpg,30-39,Male,Black,False,0.99982088804245
37507,train/37508.jpg,50-59,Female,Black,True,0.9999936819076538
37519,train/37520.jpg,3-9,Female,Black,False,0.9999974966049194
37521,train/37522.jpg,20-29,Female,Black,False,0.9998612403869629
37526,train/37527.jpg,3-9,Female,Black,False,0.999947190284729
37540,train/37541.jpg,20-29,Female,Black,True,0.9078407883644104
37558,train/37559.jpg,10-19,Female,Black,False,0.9999531507492065
37561,train/37562.jpg,40-49,Male,Black,False,0.9998434782028198
37563,train/37564.jpg,20-29,Female,Black,False,0.9999685287475586
37567,train/37568.jpg,20-29,Male,Black,True,0.7926240563392639
37573,train/37574.jpg,20-29,Male,Black,True,0.9999638795852661
37575,train/37576.jpg,30-39,Male,Black,False,0.9960771203041077
37587,train/37588.jpg,10-19,Male,Black,True,0.9999982118606567
37591,train/37592.jpg,20-29,Female,Black,True,0.9909955859184265
37596,train/37597.jpg,20-29,Male,Black,True,0.9991243481636047
37607,train/37608.jpg,60-69,Male,Black,False,0.9999749660491943
37609,train/37610.jpg,10-19,Female,Black,True,0.9999778270721436
37616,train/37617.jpg,40-49,Female,Black,False,0.9903717041015625
37618,train/37619.jpg,10-19,Female,Black,False,0.9999997615814209
37625,train/37626.jpg,20-29,Female,Black,False,0.9949893355369568
37626,train/37627.jpg,30-39,Male,Black,False,0.9999085664749146
37654,train/37655.jpg,40-49,Female,Black,False,0.9995073080062866
37670,train/37671.jpg,50-59,Male,Black,True,0.9996947050094604
37675,train/37676.jpg,10-19,Male,Black,True,0.9999681711196899
37686,train/37687.jpg,10-19,Female,Black,True,nenhum rosto detectado (=0)
37687,train/37688.jpg,20-29,Female,Black,True,0.9999996423721313
37695,train/37696.jpg,3-9,Male,Black,False,0.9574728012084961
37728,train/37729.jpg,30-39,Male,Black,False,0.9999986886978149
37737,train/37738.jpg,20-29,Male,Black,True,nenhum rosto detectado (=0)
37738,train/37739.jpg,10-19,Male,Black,False,0.999969482421875
37742,train/37743.jpg,20-29,Male,Black,False,0.9998917579650879
37747,train/37748.jpg,40-49,Female,Black,False,0.9998959302902222
37750,train/37751.jpg,3-9,Male,Black,False,0.99234938621521
37755,train/37756.jpg,30-39,Male,Black,True,0.9998898506164551
37760,train/37761.jpg,30-39,Female,Black,False,0.9997150301933289
37769,train/37770.jpg,40-49,Male,Black,False,mais de um rosto detectado
37772,train/37773.jpg,20-29,Female,Black,True,0.9999986886978149
37778,train/37779.jpg,3-9,Male,Black,False,0.9999895095825195
37781,train/37782.jpg,40-49,Male,Black,False,0.9983875751495361
37785,train/37786.jpg,3-9,Male,Black,False,0.9988112449645996
37804,train/37805.jpg,20-29,Female,Black,True,0.9999696016311646
37810,train/37811.jpg,40-49,Female,Black,True,0.9996180534362793
37812,train/37813.jpg,0-2,Male,Black,False,0.998524010181427
37816,train/37817.jpg,30-39,Female,Black,True,0.999990701675415
37818,train/37819.jpg,20-29,Male,Black,False,0.9999638795852661
37820,train/37821.jpg,40-49,Male,Black,True,0.9999212026596069
37825,train/37826.jpg,10-19,Female,Black,False,0.9997977614402771
37827,train/37828.jpg,40-49,Male,Black,True,0.9999607801437378
37837,train/37838.jpg,3-9,Female,Black,True,0.9997695088386536
37838,train/37839.jpg,30-39,Male,Black,False,0.9999957084655762
37854,train/37855.jpg,20-29,Female,Black,True,0.9984301924705505
37862,train/37863.jpg,10-19,Male,Black,True,0.9994126558303833
37873,train/37874.jpg,30-39,Female,Black,False,0.999930739402771
37879,train/37880.jpg,30-39,Male,Black,True,nenhum rosto detectado (=0)
37886,train/37887.jpg,3-9,Male,Black,False,0.9999597072601318
37887,train/37888.jpg,60-69,Male,Black,True,0.9993531107902527
37889,train/37890.jpg,30-39,Female,Black,True,0.9999631643295288
37902,train/37903.jpg,40-49,Female,Black,False,0.999992847442627
37909,train/37910.jpg,30-39,Male,Black,False,0.9999085664749146
37911,train/37912.jpg,10-19,Female,Black,False,0.9998805522918701
37914,train/37915.jpg,3-9,Male,Black,True,0.9918881058692932
37915,train/37916.jpg,30-39,Male,Black,True,0.9999995231628418
37916,train/37917.jpg,10-19,Female,Black,True,0.99992835521698
37938,train/37939.jpg,10-19,Female,Black,False,0.9999794960021973
37941,train/37942.jpg,3-9,Male,Black,False,0.9847583770751953
37943,train/37944.jpg,30-39,Male,Black,True,nenhum rosto detectado (=0)
37948,train/37949.jpg,30-39,Female,Black,False,nenhum rosto detectado (=0)
37951,train/37952.jpg,60-69,Female,Black,True,0.9993546605110168
37954,train/37955.jpg,20-29,Female,Black,True,0.9996912479400635
37956,train/37957.jpg,3-9,Male,Black,False,0.999985933303833
37966,train/37967.jpg,3-9,Female,Black,False,0.9985148310661316
37970,train/37971.jpg,20-29,Female,Black,True,0.827315092086792
37977,train/37978.jpg,0-2,Male,Black,False,0.9999611377716064
37980,train/37981.jpg,40-49,Female,Black,True,0.9991716146469116
37981,train/37982.jpg,20-29,Male,Black,True,0.9991957545280457
37987,train/37988.jpg,3-9,Female,Black,False,0.9995259046554565
37990,train/37991.jpg,10-19,Female,Black,False,0.9999969005584717
37995,train/37996.jpg,20-29,Female,Black,False,0.9996358156204224
38008,train/38009.jpg,3-9,Male,Black,True,0.9997829794883728
38015,train/38016.jpg,3-9,Female,Black,False,0.9999949932098389
38026,train/38027.jpg,3-9,Male,Black,False,0.9999790191650391
38030,train/38031.jpg,30-39,Male,Black,True,0.999742329120636
38031,train/38032.jpg,3-9,Female,Black,False,0.994166374206543
38032,train/38033.jpg,40-49,Male,Black,False,0.9942281246185303
38033,train/38034.jpg,20-29,Female,Black,False,0.9997815489768982
38042,train/38043.jpg,20-29,Male,Black,False,0.9986488223075867
38050,train/38051.jpg,20-29,Male,Black,False,0.9996578693389893
38051,train/38052.jpg,30-39,Male,Black,True,0.9971049427986145
38066,train/38067.jpg,40-49,Female,Black,False,0.9997144341468811
38069,train/38070.jpg,20-29,Female,Black,False,0.9999998807907104
38071,train/38072.jpg,20-29,Male,Black,False,0.998681366443634
38084,train/38085.jpg,20-29,Male,Black,False,0.9998687505722046
38092,train/38093.jpg,20-29,Female,Black,False,0.9999595880508423
38093,train/38094.jpg,0-2,Male,Black,False,0.9999939203262329
38099,train/38100.jpg,20-29,Female,Black,True,0.9999831914901733
38122,train/38123.jpg,0-2,Female,Black,False,0.9999755620956421
38142,train/38143.jpg,30-39,Male,Black,False,0.9998168349266052
38143,train/38144.jpg,30-39,Male,Black,True,0.9999997615814209
38146,train/38147.jpg,20-29,Female,Black,False,0.9995317459106445
38149,train/38150.jpg,20-29,Female,Black,True,0.9999967813491821
38151,train/38152.jpg,30-39,Female,Black,True,0.9999856948852539
38156,train/38157.jpg,20-29,Male,Black,True,0.9999960660934448
